age,income,tenure,training,jobsatisfaction,commutime,female
43,2200,2,0,6,25,0
51,750,9,0,6,25,1
30,1550,1,0,5,40,0
51,1300,9,1,7,30,1
63,200,14,0,7,5,1
52,2100,25,1,8,15,1
46,1900,1,0,7,50,0
61,1950,31,0,8,20,0
47,2200,1,0,7,12,0
44,1500,5,0,5,20,1
58,1800,37,0,8,30,1
37,2300,8,0,7,45,0
61,1400,13,0,10,35,1
54,2300,12,0,6,20,0
44,1540,18,1,8,20,1
63,1300,29,1,5,5,1
52,2200,31,0,7,15,0
66,1800,26,0,8,35,1
57,2900,29,1,6,30,0
44,400,2,0,9,10,1
35,1300,13,0,8,20,0
45,1850,14,1,7,60,0
35,1800,2,1,5,120,1
54,1600,5,1,7,25,1
55,2300,8,1,7,35,1
53,2300,32,1,8,65,1
31,2500,3,1,7,50,0
38,1900,4,0,,0,0
61,2537,41,0,8,20,0
55,1392,11,0,8,35,1
24,1790,3,0,8,40,1
51,588,17,0,5,10,1
26,1200,1,0,4,45,0
38,550,16,0,0,20,1
37,1620,13,0,5,5,1
50,1850,4,0,7,35,1
42,2079,9,0,7,45,0
58,2500,37,1,8,60,0
50,2364,17,1,8,15,0
28,2300,3,0,5,15,0
62,1400,9,0,8,4,1
35,1780,6,1,8,10,1
43,2400,17,1,7,10,0
43,2100,4,0,6,20,0
47,1769,20,0,4,30,0
52,2800,28,0,4,60,0
53,1800,8,0,8,75,1
64,2100,37,1,10,30,0
60,2800,35,0,8,25,0
41,2700,10,0,9,0,1
65,1200,22,0,8,20,0
33,1900,8,0,7,20,0
53,2000,7,0,7,45,1
37,2200,20,1,8,60,0
50,1680,5,0,10,17,0
36,2006,6,1,8,25,0
47,2500,10,0,8,10,0
45,1330,6,0,6,15,1
27,1200,1,1,8,25,1
57,1800,37,0,10,20,1
64,1800,41,0,8,20,0
61,1400,12,0,9,20,1
55,850,16,0,7,9,1
39,1150,12,0,10,5,1
52,1829,33,1,8,15,0
59,2119,15,0,8,25,0
45,3900,19,0,8,10,0
51,2590,22,0,7,0,0
52,900,9,0,3,15,1
32,2300,10,0,7,20,1
50,2559,29,1,7,20,0
60,3800,34,0,8,55,0
58,700,6,0,7,15,1
50,2150,29,0,7,35,0
26,1374,9,1,4,30,0
54,2800,17,0,7,30,0
63,200,30,0,7,10,1
27,1378,4,1,6,30,0
50,1493,8,0,9,5,1
62,4000,46,0,8,45,0
47,1278,28,1,8,10,1
29,648,4,0,4,10,0
52,700,36,0,3,20,1
32,2400,3,0,8,8,0
53,1250,16,0,8,10,1
41,3000,4,1,7,60,0
36,2000,4,0,9,15,0
38,1623,10,1,8,60,1
46,2800,15,1,8,65,0
41,1578,10,0,6,20,0
55,1250,0,1,4,90,0
51,1375,21,0,7,7,1
41,2100,0,0,10,35,1
44,1533,0,0,7,15,1
36,1731,7,0,5,75,0
51,3293,19,0,8,50,0
56,2100,11,1,6,5,1
64,3800,15,0,7,5,1
32,3100,2,0,9,55,0
66,1250,36,0,10,10,1
60,2399,30,0,9,20,0
36,3250,15,0,9,40,0
50,1900,13,1,10,45,1
46,350,15,0,4,15,1
34,980,4,1,7,15,1
34,1908,9,0,8,15,0
57,1000,10,0,8,15,1
42,2100,9,0,6,10,1
62,1356,14,0,9,45,1
41,1220,10,1,8,20,1
33,1120,8,0,6,40,1
47,915,26,0,6,15,1
56,688,25,1,7,13,1
34,1250,8,0,5,30,1
49,2500,27,0,8,45,0
40,3500,9,0,7,40,0
26,1900,8,0,8,25,0
36,1350,15,1,7,20,1
42,2100,11,1,7,30,1
32,2560,9,0,7,20,0
33,2000,1,0,7,20,0
28,1800,1,0,7,15,1
46,1650,24,1,8,5,1
53,2192,14,1,9,30,0
48,2600,7,0,8,30,0
57,1500,31,0,7,30,0
40,2800,11,0,8,45,1
32,2500,8,1,8,20,0
33,1654,2,0,6,60,1
43,2000,23,1,9,30,0
49,1000,6,0,7,60,0
56,2800,3,0,9,45,0
50,1200,25,0,9,0,1
51,490,12,0,8,10,1
43,1630,20,0,8,15,1
57,1400,0,1,6,45,0
36,2379,10,0,8,10,1
34,3000,2,1,7,45,1
39,1800,21,1,6,80,0
66,1500,15,0,10,0,1
25,1000,1,0,5,30,1
49,1777,23,0,7,25,0
60,750,24,1,8,45,1
54,2248,11,0,7,40,0
42,620,10,0,6,5,1
45,1700,8,0,7,20,1
53,1700,16,1,10,25,1
36,1050,1,1,7,35,0
44,1800,24,1,10,12,0
43,975,15,0,7,10,1
38,950,0,1,8,20,1
30,2271,9,0,8,20,0
32,1300,1,0,7,10,1
45,2000,3,0,8,40,0
35,1700,3,1,7,10,0
42,2200,22,0,7,55,0
51,2200,13,1,7,0,0
52,2100,32,0,6,25,0
28,1614,8,1,8,38,0
26,1300,7,1,6,15,1
48,1780,27,0,7,3,0
49,540,9,0,8,15,1
49,2092,14,0,4,45,1
50,2240,24,0,6,30,0
41,1700,24,0,8,10,0
56,4000,13,1,9,35,0
59,3000,36,0,7,15,0
49,1000,13,0,8,23,1
36,4000,11,1,8,4,0
65,2000,6,0,8,20,0
43,2000,13,0,8,50,0
46,2300,8,0,7,35,0
41,1271,7,0,5,15,1
69,1050,30,0,8,0,1
32,1400,8,0,3,15,1
35,1300,13,0,6,20,1
58,1925,35,0,7,40,0
58,1450,1,0,7,20,0
57,800,4,0,8,25,1
37,1582,16,0,7,5,1
44,2200,12,0,8,30,0
56,1350,38,0,7,40,1
48,1911,8,0,9,25,0
46,2140,5,1,7,60,1
49,1577,28,1,7,15,0
59,2150,31,1,2,10,0
61,2525,16,0,8,20,1
30,900,8,0,7,15,1
41,1600,2,1,7,10,0
41,2900,17,0,8,7,0
46,2264,16,1,10,60,0
40,1830,4,0,6,75,1
53,1600,29,1,9,10,1
44,1500,5,0,6,20,0
46,3000,19,1,8,60,0
52,956,5,0,7,3,1
66,1000,46,0,5,30,0
51,2100,16,0,6,15,1
57,1745,23,1,8,15,1
43,1400,7,0,7,35,1
35,1100,13,0,8,35,1
26,1600,8,0,7,30,0
30,1940,3,1,8,65,0
55,1660,2,1,7,30,1
35,2100,0,0,7,35,0
42,2000,1,0,8,30,1
62,2602,40,0,7,30,0
61,1403,41,0,7,8,1
39,1150,5,1,8,5,1
45,1200,10,0,6,30,1
37,1685,8,0,5,15,0
38,2500,7,0,8,30,0
56,1300,7,0,6,20,1
57,4100,20,0,7,5,0
51,1600,29,0,5,45,0
53,1400,5,0,8,20,1
39,1900,14,1,8,75,1
66,2000,13,0,8,25,1
45,2255,9,1,6,5,0
58,2900,37,0,7,30,0
40,1444,18,0,9,20,1
64,1500,3,0,10,15,1
46,300,1,1,0,0,1
36,2484,7,0,9,30,0
64,1530,38,1,8,12,0
54,3050,5,1,9,30,0
63,2240,32,0,9,5,0
41,1500,11,0,8,10,1
61,2200,44,0,8,45,0
46,1800,4,0,6,45,1
26,1760,3,0,4,30,1
46,1543,14,0,8,25,1
57,1900,1,0,7,45,0
55,1217,14,0,5,10,0
52,759,15,1,10,20,1
62,2400,20,1,7,30,0
55,1350,39,0,8,20,1
28,1300,2,1,7,30,0
42,2010,22,1,10,20,0
36,1900,8,1,9,40,0
39,2050,9,1,8,60,0
43,646,5,0,7,25,1
50,2809,34,0,7,25,0
43,2435,16,1,8,50,1
45,1000,9,1,,15,0
31,2850,1,0,7,25,0
60,1760,35,1,9,40,0
47,1860,26,1,7,15,1
23,1000,1,1,10,5,1
20,713,3,0,9,10,1
42,2700,3,1,6,40,0
62,2500,18,1,8,50,1
37,2210,3,0,8,35,0
40,900,18,0,8,10,1
56,2000,12,1,7,35,0
46,1800,23,0,9,45,0
36,2250,14,1,8,45,1
53,1480,9,0,6,45,0
31,3050,4,1,8,10,0
56,1285,6,0,7,30,1
67,1520,25,0,7,7,0
33,1441,13,0,8,15,1
41,1050,9,0,5,5,1
43,2200,17,0,7,15,0
54,3300,24,1,7,55,0
35,1712,13,0,7,20,0
41,2900,10,0,6,40,0
60,2410,16,1,10,50,0
32,2300,4,1,8,20,0
33,2000,14,1,9,15,0
58,1625,25,1,8,5,1
50,2600,18,0,6,50,0
50,2529,3,0,3,90,0
29,2274,3,1,7,15,0
68,3100,2,0,7,10,0
29,1610,9,0,4,60,1
61,1017,15,0,9,35,1
34,1400,4,1,4,20,1
54,1750,11,0,8,30,0
63,2185,19,0,7,55,0
34,2750,5,0,8,45,0
44,2100,3,0,8,30,1
51,1865,5,1,7,45,0
32,2750,8,1,7,50,1
37,1600,10,1,7,45,1
61,2300,3,0,8,20,0
58,2450,37,0,7,15,0
42,2863,4,1,8,30,0
25,1600,1,0,7,30,0
32,2100,1,1,8,20,1
45,2500,21,0,8,6,0
36,2700,0,0,9,40,0
40,2000,6,0,8,30,0
26,1500,1,0,9,5,0
33,2500,1,0,8,20,1
24,1200,1,1,7,20,1
64,400,8,0,6,16,1
49,2520,22,0,8,12,0
54,1200,7,0,8,40,1
26,1700,7,0,6,50,1
64,1880,36,0,9,5,0
34,2400,6,0,7,30,1
37,1215,19,0,6,5,1
50,2200,15,0,8,7,0
50,1200,8,0,8,15,1
56,870,16,0,5,5,1
45,1973,8,0,8,4,0
46,410,23,0,7,5,1
33,2890,1,0,7,30,0
26,1400,3,0,7,8,0
29,1820,8,1,8,18,0
42,2000,19,1,8,15,0
32,2100,3,0,9,0,0
53,1550,22,1,7,20,0
58,1850,2,0,9,8,0
62,2000,39,0,5,30,0
28,2800,1,1,9,60,1
61,1900,17,1,7,40,0
33,2500,7,0,8,60,1
42,1845,6,0,7,90,1
31,2120,9,0,7,70,0
42,2390,5,0,8,40,0
30,1800,7,0,7,30,0
54,2350,31,0,8,20,0
50,2000,23,1,8,8,1
55,3400,8,1,10,90,0
45,2500,8,1,9,90,0
35,1605,8,1,8,45,0
46,1500,8,0,8,45,1
33,1170,0,0,5,60,1
36,1400,17,0,8,25,1
46,1500,10,0,10,30,1
52,2670,14,1,8,40,0
45,1200,10,0,8,15,1
59,2800,37,1,,30,0
61,2100,23,0,7,10,1
53,1190,7,0,8,20,1
25,700,2,0,6,10,1
47,640,7,1,8,15,1
31,2026,2,0,6,75,0
35,1700,11,0,3,25,0
35,2618,11,0,6,45,0
38,2100,8,0,7,50,1
41,2499,8,1,7,16,0
32,1500,1,1,8,50,0
24,1550,1,0,7,20,1
35,2650,6,0,8,60,0
40,2150,9,1,7,20,1
30,1890,9,0,8,40,1
41,1250,6,0,7,10,1
60,1920,9,0,7,45,1
51,1250,32,1,8,20,1
59,1820,14,0,7,25,0
42,2300,3,1,8,60,1
26,1650,4,0,7,40,0
51,2100,7,0,8,35,0
27,2100,5,1,8,40,0
61,2600,31,0,8,40,0
62,2500,15,1,7,0,0
60,3300,2,0,8,20,0
61,2220,38,0,8,15,0
48,1500,4,1,8,5,0
32,2100,2,0,7,10,1
64,1530,27,0,7,20,1
54,2500,16,1,8,25,1
34,1925,5,1,7,15,1
44,2772,13,1,9,45,0
54,2490,27,0,9,12,0
53,809,0,0,7,3,1
48,2000,15,0,8,5,0
60,757,32,0,8,5,1
45,1980,17,1,9,30,1
23,995,2,1,7,15,0
64,2700,27,0,8,25,1
43,2488,19,1,7,30,0
41,1800,0,1,9,20,1
57,3125,16,0,9,25,0
27,1500,4,0,6,10,0
40,1700,6,1,7,90,1
29,1500,9,0,8,20,1
54,2200,21,0,8,50,0
53,2150,14,1,6,15,0
45,823,8,1,8,15,1
39,2700,7,0,7,7,0
63,1361,12,0,9,15,1
47,2700,25,0,8,15,0
32,2050,3,0,7,30,1
57,2500,17,1,7,30,0
60,130,5,0,7,8,1
58,1237,6,0,8,10,1
49,2788,1,0,5,5,1
49,3200,8,0,8,20,0
34,2000,3,0,8,25,0
36,1950,2,1,7,15,0
62,2299,42,1,8,5,0
37,2200,14,0,10,30,0
57,1800,28,0,3,20,0
35,2080,7,0,8,60,1
55,1600,8,1,8,20,0
34,1614,14,1,8,20,1
38,1950,12,0,6,5,0
60,1011,18,0,8,15,1
39,1451,1,1,7,90,1
48,1300,20,0,5,30,1
53,2400,33,0,8,25,0
24,2018,3,1,8,80,0
60,206,16,0,7,10,1
62,1350,18,0,9,40,1
43,2508,14,0,4,30,0
29,1450,7,0,7,40,1
42,500,7,0,6,0,1
37,3559,1,1,8,50,0
59,1000,4,0,8,10,1
54,2300,18,1,9,5,0
59,3529,40,1,8,0,0
49,545,12,0,6,15,1
37,2500,7,0,8,20,0
49,1900,25,0,8,45,1
53,1900,1,1,7,15,0
40,1636,7,1,8,10,1
36,2800,10,1,8,25,1
40,2000,2,1,8,10,1
44,2000,5,0,8,45,0
62,2185,9,0,8,7,0
49,2400,14,1,7,40,0
63,920,8,0,10,25,1
58,1200,2,0,8,0,1
51,2000,33,1,8,20,1
65,2100,9,0,7,20,0
38,1800,15,0,8,45,1
54,2200,3,1,9,30,1
48,800,4,1,8,20,1
50,600,11,1,6,15,1
47,2000,24,0,8,5,0
56,2601,32,0,9,10,0
58,80,28,0,5,3,1
33,1900,1,0,6,30,1
29,1500,2,0,,10,1
49,1500,14,0,8,7,1
45,2160,18,0,7,10,0
28,1124,2,1,9,20,1
60,1415,7,0,0,7,1
42,2580,12,0,7,30,1
39,2899,6,0,7,90,0
37,2300,3,0,8,35,1
53,1594,15,0,5,15,1
61,1966,39,0,10,30,1
37,1500,8,1,4,25,0
43,1550,14,0,,30,0
41,2000,21,1,8,10,0
68,2862,8,0,8,0,0
35,3400,6,0,8,38,0
58,1300,41,0,7,10,1
50,1800,25,1,8,5,1
37,1254,8,1,7,15,1
23,1200,4,1,10,20,0
50,1507,33,0,6,20,0
49,3000,4,0,7,30,0
42,1000,17,0,8,30,1
43,1300,8,1,10,10,1
45,2642,7,1,8,35,0
51,1780,18,0,8,0,0
68,2300,3,0,8,20,0
43,1200,4,1,8,20,1
63,2600,7,0,8,30,0
35,1837,6,0,8,30,0
47,1900,14,0,10,0,0
40,3180,16,0,7,10,0
48,3000,16,1,8,20,0
27,1650,9,0,7,20,0
48,3000,25,0,8,10,0
27,1400,4,0,6,20,1
58,3900,12,0,7,30,0
41,960,20,0,5,10,1
68,1500,3,0,10,20,0
41,700,7,0,7,16,1
48,1375,11,0,7,5,1
29,1399,5,1,3,30,0
46,1800,22,1,6,20,0
29,1350,9,0,9,20,1
52,2367,10,0,6,45,0
38,1650,8,0,8,15,0
29,2097,5,0,6,25,0
42,900,5,1,6,15,1
38,2640,5,0,7,50,0
62,2681,36,1,9,40,0
57,1450,39,0,,15,1
53,1861,23,0,7,5,0
36,1600,0,1,8,20,0
28,2200,3,1,8,60,1
55,2150,13,1,7,20,0
35,3015,7,1,7,40,0
54,1400,26,0,7,30,1
50,2121,14,1,6,15,0
26,1000,4,0,6,30,0
40,2900,1,0,8,45,1
42,1700,3,1,6,10,1
57,1520,7,0,0,5,0
47,2560,26,0,9,120,0
22,1150,2,0,8,15,1
51,2000,6,0,9,45,1
24,1400,0,0,4,45,0
31,2200,7,0,7,20,0
60,1500,0,0,8,10,0
42,1950,16,1,8,20,0
28,2000,0,1,8,55,0
57,900,23,1,6,45,1
53,2300,35,0,8,45,0
34,2400,4,1,8,28,0
60,1700,20,0,9,20,0
57,3000,28,0,8,25,0
42,1050,12,0,4,20,0
42,1913,18,0,7,3,0
42,1200,21,0,7,5,1
42,1200,15,0,6,45,1
36,1500,3,1,7,30,0
45,1400,6,1,5,5,1
60,3000,35,0,8,75,0
39,2100,18,1,8,40,0
58,3150,14,1,8,40,0
46,850,8,0,4,8,1
52,1600,34,0,5,50,1
56,2190,0,1,7,25,0
30,1920,3,1,8,40,0
41,300,3,0,3,0,1
39,3000,6,0,8,20,0
31,2500,13,0,8,10,1
60,2822,29,0,8,35,0
47,1500,0,1,4,10,0
59,1800,34,0,8,25,0
29,2062,1,1,5,40,1
60,3750,15,0,8,30,0
37,1800,12,1,7,30,0
55,2072,0,1,0,15,1
44,1640,2,1,3,90,0
43,1583,4,0,8,20,0
52,2400,3,1,7,23,0
52,1022,8,1,8,3,1
51,2277,19,0,7,10,0
53,1850,32,1,9,7,1
35,1800,13,0,4,10,1
49,3000,12,0,6,15,0
34,1800,12,0,8,30,1
51,1600,23,0,8,55,0
32,2600,1,0,8,10,0
58,1200,8,1,8,10,1
42,1872,14,1,5,30,1
28,1683,7,1,7,35,1
59,1855,41,0,8,90,1
53,2500,28,1,8,15,0
47,2000,2,1,5,25,1
38,2100,17,0,8,10,0
47,2100,3,0,7,50,0
58,1700,31,1,10,30,0
44,1617,7,1,8,25,1
32,1947,6,1,7,35,1
49,1200,15,0,10,2,1
53,1950,1,1,8,60,1
47,2500,26,1,8,22,0
57,1712,2,0,9,10,0
60,2600,8,0,9,35,0
56,900,39,1,7,5,1
67,1385,14,0,8,40,1
27,1450,2,0,7,15,1
52,1900,34,1,8,10,0
61,1821,6,0,6,20,0
56,960,0,0,8,35,0
51,750,17,0,9,25,1
39,1400,16,0,7,35,1
50,2000,7,0,8,5,0
45,2000,11,0,7,30,1
53,1516,10,0,10,30,0
51,1150,28,0,8,10,1
59,2500,0,1,10,20,1
48,2100,30,1,7,30,0
38,2700,11,0,7,15,0
43,2400,8,0,5,5,0
46,1800,1,1,7,50,0
42,2530,14,1,7,80,1
56,2400,30,1,8,30,0
53,2800,29,1,9,20,0
22,1600,2,0,7,30,1
47,2131,8,0,7,35,0
50,250,8,0,5,7,1
37,2850,14,0,8,30,1
29,1501,3,1,7,20,1
29,2000,2,1,7,0,1
47,2120,15,1,7,25,0
26,800,3,1,7,35,1
30,2600,3,1,9,30,0
49,3500,28,0,7,40,1
46,1007,1,1,1,10,0
24,760,8,0,10,10,1
50,1500,34,0,8,20,0
28,1500,2,1,8,45,1
52,3266,31,0,6,90,0
50,1250,8,0,7,10,1
28,1275,4,0,10,45,1
56,650,39,0,7,0,1
42,2200,24,0,9,7,0
46,1700,5,0,1,15,0
36,2750,1,0,7,60,1
49,1000,2,0,6,5,1
60,782,21,0,8,20,1
38,1723,1,0,6,75,0
24,1600,1,0,8,25,0
38,3500,2,0,8,20,1
59,1622,15,0,8,25,1
64,2500,24,0,7,35,0
28,1500,3,0,4,25,0
50,2900,31,0,9,20,1
48,1600,6,1,6,45,1
28,1100,2,0,4,30,0
44,800,16,1,8,30,1
36,2112,14,1,6,20,0
25,1870,1,0,10,75,1
29,1495,5,1,8,3,1
34,1550,12,0,2,8,0
32,1280,10,0,7,20,1
37,1600,14,0,6,30,0
36,2680,2,1,8,20,0
32,760,9,0,9,10,1
43,1100,7,0,8,5,1
45,4200,16,0,9,15,1
44,3000,1,0,8,45,0
42,2000,19,0,4,10,0
54,3600,2,0,8,30,1
34,1834,4,1,6,40,0
59,1850,36,1,1,60,0
48,1100,7,0,7,15,1
40,2600,10,0,8,4,0
60,2450,26,0,7,25,0
45,1954,14,0,6,10,1
49,1605,16,0,7,15,0
52,3120,18,0,8,20,0
52,1800,14,0,10,0,1
45,1900,24,0,7,15,1
41,2600,16,0,5,45,0
62,1650,39,0,9,40,1
66,198,17,0,8,25,1
46,3700,8,0,7,45,0
50,2434,21,0,10,40,1
48,2100,7,0,7,15,0
41,1530,8,1,8,45,1
30,1760,6,0,6,30,0
54,1650,16,1,8,20,1
55,3100,15,1,8,25,0
54,2000,23,0,8,15,0
55,1601,11,0,8,20,0
58,2515,25,0,7,10,0
63,1043,8,0,9,20,1
34,660,4,1,6,5,1
55,1350,12,0,6,50,1
47,1300,2,0,5,50,1
62,2997,22,1,8,40,0
57,1750,27,0,8,45,0
55,2100,35,0,7,10,0
28,1700,5,0,7,30,1
36,2200,7,0,7,15,0
34,1450,1,0,3,30,1
51,2900,26,0,9,18,0
47,1600,26,0,8,15,1
63,2670,17,0,7,45,0
61,1785,46,1,8,30,1
57,2000,32,1,5,15,0
23,650,2,0,6,15,1
43,2300,16,1,7,20,0
29,1850,7,1,7,20,1
47,1823,20,0,9,30,0
40,2300,19,1,8,45,1
22,1000,1,0,4,5,1
29,1500,2,0,8,12,1
53,2644,12,1,8,5,1
46,1780,16,0,7,20,1
41,2000,23,1,8,60,0
54,3500,27,1,8,25,0
26,1860,4,0,5,40,1
59,3260,29,1,9,14,0
44,1700,2,0,8,20,0
52,1300,1,1,8,30,1
32,2500,7,1,7,20,0
34,1900,3,0,7,30,1
35,1900,8,1,8,25,1
37,3000,5,0,7,5,0
33,1400,7,0,7,15,1
31,1600,1,0,6,0,1
40,1100,3,0,7,30,1
45,1050,1,0,7,9,1
52,2100,25,1,7,30,0
57,904,16,0,5,15,1
29,2200,1,1,7,15,1
57,2008,34,1,8,35,0
68,2000,22,0,8,0,1
38,3042,9,1,7,15,0
59,1820,38,0,7,45,1
51,950,30,0,7,10,1
51,3000,18,1,7,10,0
55,2295,30,0,7,20,0
42,950,9,0,8,15,0
48,1700,29,0,8,3,0
36,675,3,1,5,15,1
63,1800,40,1,8,10,0
50,2200,15,1,8,30,1
54,2250,26,1,8,10,1
58,3100,41,0,9,12,0
50,2852,2,0,8,40,0
49,527,1,0,7,5,1
52,2850,9,0,8,70,0
55,1200,0,1,,16,1
36,2500,19,1,7,45,1
54,800,14,0,8,10,1
44,3200,13,0,6,110,0
36,1910,18,0,6,15,0
53,3875,1,0,7,90,0
54,2750,30,1,8,30,1
57,1800,11,0,8,6,1
42,300,3,0,5,30,1
50,2412,9,0,7,10,0
45,2450,8,1,8,20,0
59,2249,38,0,6,30,0
29,1200,1,0,6,18,1
59,1600,22,0,8,5,1
48,950,12,0,7,30,1
58,2300,43,0,7,25,0
62,2700,36,0,6,18,0
57,1050,15,0,8,10,1
47,3100,11,1,8,25,1
35,1550,10,1,7,35,1
30,1600,1,1,7,70,0
45,936,14,0,7,0,1
62,2782,32,0,7,10,0
53,2000,6,0,8,15,1
68,1865,35,0,8,10,1
53,700,37,0,8,10,1
49,3298,16,1,7,90,0
48,2150,25,1,7,15,0
24,900,6,0,0,5,1
38,1100,10,0,6,10,1
33,2050,8,1,7,30,1
26,1652,7,1,7,50,0
28,1630,7,0,6,15,1
57,2800,40,0,10,45,0
37,1135,17,0,7,1,1
49,1500,15,1,10,15,1
41,1992,3,0,7,12,0
52,2000,16,0,9,30,0
32,1800,6,1,7,30,0
60,1000,26,0,8,20,1
47,2300,14,1,7,30,0
41,2053,17,1,7,5,1
27,1770,8,0,3,20,0
40,900,2,1,8,30,1
42,2900,4,0,6,30,0
61,2700,4,0,8,0,0
47,1800,19,0,7,5,0
42,2100,8,0,4,0,0
46,3515,4,1,8,55,0
36,2250,8,0,7,28,1
50,1316,12,0,6,50,0
59,2980,36,0,9,25,0
49,797,9,0,10,20,1
27,1400,3,1,7,15,1
49,800,21,1,7,30,1
41,1200,0,0,4,20,1
41,1950,13,0,8,20,0
38,1700,15,0,6,60,1
37,2100,16,0,8,10,0
43,2500,1,0,7,50,0
47,1507,18,0,7,10,1
47,2400,10,1,5,1,0
63,1200,6,1,7,50,0
41,1050,10,1,7,25,1
41,1200,4,1,8,10,1
36,2289,0,0,8,40,0
50,3000,18,0,8,30,0
60,2650,19,1,8,20,0
38,1200,18,0,8,3,1
49,2800,5,1,8,30,0
53,1200,3,0,9,30,1
62,2200,20,1,7,7,1
53,1575,4,0,9,25,1
54,1670,16,1,7,25,0
35,2010,5,1,7,60,1
52,1500,18,0,9,10,0
54,2261,36,1,7,8,0
39,1711,8,0,7,40,1
56,1834,39,0,8,45,1
50,1500,23,0,7,30,1
45,3500,11,0,5,10,0
45,3355,24,1,7,45,0
44,3200,29,1,7,20,0
24,1000,3,0,8,10,1
38,3000,7,1,7,40,0
49,2455,19,1,8,3,1
31,1400,9,0,10,20,1
58,2750,2,0,7,30,0
37,484,16,0,4,10,1
35,1960,0,0,7,55,0
40,2500,9,0,10,0,1
64,2300,9,1,10,10,1
50,950,31,0,7,20,1
67,1600,27,0,7,0,0
34,1900,6,0,9,40,1
47,3100,12,1,6,35,0
63,1000,26,0,6,35,1
53,2000,25,0,8,12,1
64,1620,11,1,8,20,1
63,970,15,0,9,15,1
23,800,2,0,6,45,0
42,1900,7,0,8,15,1
49,2050,14,0,8,15,0
51,700,4,1,7,0,1
45,503,2,1,7,1,1
47,1646,2,0,8,30,1
41,1530,13,0,7,15,0
47,1711,15,1,8,50,1
48,2700,9,1,7,75,1
45,200,8,0,8,15,1
48,1650,13,0,8,5,1
51,1645,23,0,5,6,0
45,3750,1,0,6,90,0
55,3000,24,0,8,15,0
27,1900,10,0,6,20,0
58,2000,40,1,8,45,1
62,2500,2,0,8,45,0
52,1900,35,0,8,45,1
24,1600,4,0,8,5,1
61,2284,26,0,6,45,0
55,2000,16,0,8,10,0
34,2200,6,0,7,45,0
58,2200,37,1,8,20,0
43,2200,12,1,7,30,1
63,1930,49,0,6,60,0
39,900,11,0,5,5,1
52,2300,29,0,9,20,0
28,1724,10,0,6,30,0
50,900,5,0,7,15,1
44,3500,16,0,7,30,0
36,1300,2,0,7,15,0
60,1200,12,0,8,40,1
52,800,32,0,6,30,1
54,2000,27,0,8,0,1
49,2300,8,0,3,15,0
49,3100,15,0,8,15,1
46,1750,4,1,8,1,1
29,1800,7,0,6,33,0
38,2100,4,0,8,20,0
38,900,7,0,7,22,0
35,1800,15,1,7,15,0
65,2400,30,0,7,60,0
44,2400,4,0,8,70,1
38,2550,10,1,8,30,0
45,2100,3,0,7,25,0
57,1000,23,0,6,7,0
53,3100,18,0,7,60,0
51,1950,31,1,8,15,1
25,1000,3,1,5,25,1
40,1270,15,0,8,45,1
54,2200,15,1,9,20,0
60,2000,17,0,8,40,1
47,1600,22,0,6,90,0
46,3100,16,1,8,15,0
28,1700,5,0,7,60,1
64,3866,3,0,9,45,1
31,1660,6,0,5,10,1
43,985,13,0,7,20,1
68,1900,3,1,8,15,0
48,1100,15,0,7,6,1
45,1683,2,1,7,25,0
57,3000,10,1,9,0,1
23,700,0,0,5,50,0
32,1000,7,1,8,25,1
41,1200,9,0,7,25,1
39,1600,16,0,6,35,1
52,1622,7,0,8,60,1
35,1700,7,0,8,30,1
38,1150,1,1,7,30,1
28,1250,3,0,9,3,1
39,872,9,0,5,30,1
56,1900,12,0,8,30,1
40,920,21,0,7,15,1
30,950,11,0,7,20,1
36,2400,1,1,8,75,0
36,1500,6,1,10,20,0
44,770,14,0,8,20,1
58,770,15,0,6,5,1
60,1783,22,0,7,60,0
27,1400,7,0,8,20,1
47,2500,17,0,7,3,0
41,1890,8,0,6,40,0
44,1100,16,0,7,60,1
30,1520,10,0,6,15,0
57,2018,37,0,7,15,0
44,2290,8,1,8,15,1
46,350,5,1,,20,1
52,1300,35,0,8,30,1
37,1950,5,1,7,50,1
35,2440,5,1,7,30,0
38,1632,3,1,3,36,1
27,1700,4,0,8,30,0
33,3650,7,1,8,50,0
38,2500,3,0,,1,0
30,1300,3,1,6,55,1
64,2100,21,0,9,65,1
41,2077,18,0,9,35,0
41,908,6,1,6,20,1
35,1827,2,1,7,15,0
43,1721,6,1,8,7,0
29,932,0,0,8,5,1
57,2050,8,1,8,25,0
50,600,1,0,7,0,1
65,3642,14,1,7,45,0
29,1962,3,1,7,40,1
56,1000,34,0,8,10,1
48,2500,27,0,9,30,0
30,1900,9,0,7,25,0
42,2800,14,1,8,45,0
36,2100,9,1,6,45,1
34,900,5,0,8,10,1
44,2299,7,0,6,45,1
31,2693,1,1,8,55,0
39,1200,3,1,8,120,1
51,1889,24,0,7,10,0
46,3500,21,1,7,25,0
53,1400,10,0,8,10,1
40,1650,13,1,5,45,1
62,1400,7,0,6,10,1
58,1200,36,1,8,45,1
50,2149,13,0,8,5,0
62,1750,18,0,8,20,1
27,1895,5,1,7,45,1
36,1300,8,0,8,75,1
38,2000,7,1,9,5,1
54,1930,8,0,6,15,1
31,1120,4,0,4,5,1
41,2906,7,1,7,30,0
50,1833,12,0,8,5,0
59,2950,22,0,10,30,0
43,800,23,0,6,40,1
